ID,trial,day,t_point,backg,loc,line_cross,shel_dur,sex,mass,mass_sc,trial_series,t_point_sc
2,2,9/26/2016,15,Dark,Outer,0,0,Male,1096.5,-0.42098580797651974,2-2,0.4423258684646914
2,2,9/26/2016,15,Light,Inner,0,0,Male,1096.5,-0.42098580797651974,2-2,0.4423258684646914
2,2,9/26/2016,16,Dark,Outer,0,0,Male,1096.5,-0.42098580797651974,2-2,0.5897678246195885
2,2,9/26/2016,16,Light,Outer,0,0,Male,1096.5,-0.42098580797651974,2-2,0.5897678246195885
2,2,9/26/2016,16,Dark,Inner,0,0,Male,1096.5,-0.42098580797651974,2-2,0.5897678246195885
2,2,9/26/2016,16,Light,Inner,0,0,Male,1096.5,-0.42098580797651974,2-2,0.5897678246195885
2,2,9/26/2016,17,Light,Inner,0,0,Male,1096.5,-0.42098580797651974,2-2,0.7372097807744856
2,2,9/26/2016,17,Light,Outer,0,0,Male,1096.5,-0.42098580797651974,2-2,0.7372097807744856
2,2,9/26/2016,17,Dark,Inner,0,0,Male,1096.5,-0.42098580797651974,2-2,0.7372097807744856
2,2,9/26/2016,17,Dark,Outer,0,0,Male,1096.5,-0.42098580797651974,2-2,0.7372097807744856
2,2,9/26/2016,18,Dark,Inner,0,0,Male,1096.5,-0.42098580797651974,2-2,0.8846517369293828
2,2,9/26/2016,18,Dark,Outer,0,0,Male,1096.5,-0.42098580797651974,2-2,0.8846517369293828
2,2,9/26/2016,18,Light,Outer,0,0,Male,1096.5,-0.42098580797651974,2-2,0.8846517369293828
2,2,9/26/2016,18,Light,Inner,0,0,Male,1096.5,-0.42098580797651974,2-2,0.8846517369293828
2,2,9/26/2016,19,Dark,Inner,6,0,Male,1096.5,-0.42098580797651974,2-2,1.03209369308428
2,2,9/26/2016,19,Dark,Outer,21,0,Male,1096.5,-0.42098580797651974,2-2,1.03209369308428
2,2,9/26/2016,19,Light,Outer,10,0,Male,1096.5,-0.42098580797651974,2-2,1.03209369308428
2,2,9/26/2016,19,Light,Inner,5,0,Male,1096.5,-0.42098580797651974,2-2,1.03209369308428
2,2,9/26/2016,20,Dark,Outer,0,0,Male,1096.5,-0.42098580797651974,2-2,1.179535649239177
2,2,9/26/2016,20,Dark,Inner,0,0,Male,1096.5,-0.42098580797651974,2-2,1.179535649239177
2,2,9/26/2016,20,Light,Inner,0,0,Male,1096.5,-0.42098580797651974,2-2,1.179535649239177
2,2,9/26/2016,20,Light,Outer,0,0,Male,1096.5,-0.42098580797651974,2-2,1.179535649239177
2,2,9/26/2016,21,Light,Inner,0,0,Male,1096.5,-0.42098580797651974,2-2,1.3269776053940743
2,2,9/26/2016,21,Dark,Inner,0,0,Male,1096.5,-0.42098580797651974,2-2,1.3269776053940743
2,2,9/26/2016,21,Dark,Outer,0,0,Male,1096.5,-0.42098580797651974,2-2,1.3269776053940743
2,2,9/26/2016,21,Light,Outer,0,0,Male,1096.5,-0.42098580797651974,2-2,1.3269776053940743
2,2,9/26/2016,22,Light,Inner,0,0,Male,1096.5,-0.42098580797651974,2-2,1.4744195615489712
2,2,9/26/2016,22,Dark,Inner,0,0,Male,1096.5,-0.42098580797651974,2-2,1.4744195615489712
2,2,9/26/2016,22,Light,Outer,0,0,Male,1096.5,-0.42098580797651974,2-2,1.4744195615489712
2,2,9/26/2016,22,Dark,Outer,0,0,Male,1096.5,-0.42098580797651974,2-2,1.4744195615489712
2,2,9/26/2016,23,Light,Outer,0,0,Male,1096.5,-0.42098580797651974,2-2,1.6218615177038684
2,2,9/26/2016,23,Dark,Outer,0,0,Male,1096.5,-0.42098580797651974,2-2,1.6218615177038684
2,2,9/26/2016,23,Light,Inner,0,0,Male,1096.5,-0.42098580797651974,2-2,1.6218615177038684
2,2,9/26/2016,23,Dark,Inner,0,0,Male,1096.5,-0.42098580797651974,2-2,1.6218615177038684
3,1,8/10/2016,1,Dark,Outer,7,0,Female,1131.7,-0.09087441477595211,3-1,-1.6218615177038684
3,1,8/10/2016,1,Light,Inner,8,0,Female,1131.7,-0.09087441477595211,3-1,-1.6218615177038684
3,1,8/10/2016,1,Dark,Inner,11,0,Female,1131.7,-0.09087441477595211,3-1,-1.6218615177038684
3,1,8/10/2016,1,Light,Outer,14,2.1,Female,1131.7,-0.09087441477595211,3-1,-1.6218615177038684
3,1,8/10/2016,2,Light,Outer,2,0,Female,1131.7,-0.09087441477595211,3-1,-1.4744195615489712
3,1,8/10/2016,2,Dark,Outer,22,0,Female,1131.7,-0.09087441477595211,3-1,-1.4744195615489712
3,1,8/10/2016,2,Light,Inner,4,0,Female,1131.7,-0.09087441477595211,3-1,-1.4744195615489712
3,1,8/10/2016,2,Dark,Inner,0,0,Female,1131.7,-0.09087441477595211,3-1,-1.4744195615489712
3,1,8/10/2016,3,Light,Inner,5,0,Female,1131.7,-0.09087441477595211,3-1,-1.3269776053940743
3,1,8/10/2016,3,Light,Outer,7,0,Female,1131.7,-0.09087441477595211,3-1,-1.3269776053940743
3,1,8/10/2016,3,Dark,Inner,1,0,Female,1131.7,-0.09087441477595211,3-1,-1.3269776053940743
3,1,8/10/2016,3,Dark,Outer,39,0,Female,1131.7,-0.09087441477595211,3-1,-1.3269776053940743
3,1,8/10/2016,4,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,-1.179535649239177
3,1,8/10/2016,4,Dark,Inner,19,0,Female,1131.7,-0.09087441477595211,3-1,-1.179535649239177
3,1,8/10/2016,4,Dark,Inner,2,17.2,Female,1131.7,-0.09087441477595211,3-1,-1.179535649239177
3,1,8/10/2016,4,Dark,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,-1.179535649239177
3,1,8/10/2016,5,Dark,Inner,0,60,Female,1131.7,-0.09087441477595211,3-1,-1.03209369308428
3,1,8/10/2016,5,Dark,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,-1.03209369308428
3,1,8/10/2016,5,Dark,Inner,0,0,Female,1131.7,-0.09087441477595211,3-1,-1.03209369308428
3,1,8/10/2016,5,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,-1.03209369308428
3,1,8/10/2016,6,Light,Outer,1,0,Female,1131.7,-0.09087441477595211,3-1,-0.8846517369293828
3,1,8/10/2016,6,Dark,Inner,6,31.1,Female,1131.7,-0.09087441477595211,3-1,-0.8846517369293828
3,1,8/10/2016,6,Dark,Inner,9,0.4,Female,1131.7,-0.09087441477595211,3-1,-0.8846517369293828
3,1,8/10/2016,6,Dark,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,-0.8846517369293828
3,1,8/10/2016,7,Dark,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,-0.7372097807744856
3,1,8/10/2016,7,Light,Outer,4,0,Female,1131.7,-0.09087441477595211,3-1,-0.7372097807744856
3,1,8/10/2016,7,Dark,Inner,10,0.1,Female,1131.7,-0.09087441477595211,3-1,-0.7372097807744856
3,1,8/10/2016,7,Dark,Inner,9,20.6,Female,1131.7,-0.09087441477595211,3-1,-0.7372097807744856
3,1,8/10/2016,8,Dark,Inner,3,43.3,Female,1131.7,-0.09087441477595211,3-1,-0.5897678246195885
3,1,8/10/2016,8,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,-0.5897678246195885
3,1,8/10/2016,8,Dark,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,-0.5897678246195885
3,1,8/10/2016,8,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-1,-0.5897678246195885
3,1,8/10/2016,9,Dark,Outer,10,0,Female,1131.7,-0.09087441477595211,3-1,-0.4423258684646914
3,1,8/10/2016,9,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,-0.4423258684646914
3,1,8/10/2016,9,Dark,Inner,10,0,Female,1131.7,-0.09087441477595211,3-1,-0.4423258684646914
3,1,8/10/2016,9,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-1,-0.4423258684646914
3,1,8/10/2016,10,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,-0.29488391230979427
3,1,8/10/2016,10,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-1,-0.29488391230979427
3,1,8/10/2016,10,Dark,Inner,1,42.6,Female,1131.7,-0.09087441477595211,3-1,-0.29488391230979427
3,1,8/10/2016,10,Dark,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,-0.29488391230979427
3,1,8/10/2016,11,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-1,-0.14744195615489714
3,1,8/10/2016,11,Dark,Outer,15,26.6,Female,1131.7,-0.09087441477595211,3-1,-0.14744195615489714
3,1,8/10/2016,11,Dark,Inner,5,0,Female,1131.7,-0.09087441477595211,3-1,-0.14744195615489714
3,1,8/10/2016,11,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,-0.14744195615489714
3,1,8/10/2016,12,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,0
3,1,8/10/2016,12,Dark,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,0
3,1,8/10/2016,12,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-1,0
3,1,8/10/2016,12,Dark,Inner,4,1.2,Female,1131.7,-0.09087441477595211,3-1,0
3,1,8/10/2016,13,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,0.14744195615489714
3,1,8/10/2016,13,Dark,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,0.14744195615489714
3,1,8/10/2016,13,Dark,Inner,1,56.2,Female,1131.7,-0.09087441477595211,3-1,0.14744195615489714
3,1,8/10/2016,13,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-1,0.14744195615489714
3,1,8/10/2016,14,Dark,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,0.29488391230979427
3,1,8/10/2016,14,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,0.29488391230979427
3,1,8/10/2016,14,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-1,0.29488391230979427
3,1,8/10/2016,14,Dark,Inner,0,0,Female,1131.7,-0.09087441477595211,3-1,0.29488391230979427
3,1,8/10/2016,15,Dark,Outer,6,0,Female,1131.7,-0.09087441477595211,3-1,0.4423258684646914
3,1,8/10/2016,15,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,0.4423258684646914
3,1,8/10/2016,15,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-1,0.4423258684646914
3,1,8/10/2016,15,Dark,Inner,7,19.6,Female,1131.7,-0.09087441477595211,3-1,0.4423258684646914
3,1,8/10/2016,16,Dark,Inner,1,60.1,Female,1131.7,-0.09087441477595211,3-1,0.5897678246195885
3,1,8/10/2016,16,Dark,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,0.5897678246195885
3,1,8/10/2016,16,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-1,0.5897678246195885
3,1,8/10/2016,16,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,0.5897678246195885
3,1,8/10/2016,17,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-1,0.7372097807744856
3,1,8/10/2016,17,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,0.7372097807744856
3,1,8/10/2016,17,Dark,Inner,8,4.3,Female,1131.7,-0.09087441477595211,3-1,0.7372097807744856
3,1,8/10/2016,17,Dark,Outer,6,0,Female,1131.7,-0.09087441477595211,3-1,0.7372097807744856
3,1,8/10/2016,18,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-1,0.8846517369293828
3,1,8/10/2016,18,Dark,Inner,2,55.2,Female,1131.7,-0.09087441477595211,3-1,0.8846517369293828
3,1,8/10/2016,18,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,0.8846517369293828
3,1,8/10/2016,18,Dark,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,0.8846517369293828
3,1,8/10/2016,19,Dark,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,1.03209369308428
3,1,8/10/2016,19,Dark,Inner,0,0,Female,1131.7,-0.09087441477595211,3-1,1.03209369308428
3,1,8/10/2016,19,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,1.03209369308428
3,1,8/10/2016,19,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-1,1.03209369308428
3,1,8/10/2016,20,Dark,Inner,3,0,Female,1131.7,-0.09087441477595211,3-1,1.179535649239177
3,1,8/10/2016,20,Light,Outer,3,0,Female,1131.7,-0.09087441477595211,3-1,1.179535649239177
3,1,8/10/2016,20,Dark,Outer,8,0,Female,1131.7,-0.09087441477595211,3-1,1.179535649239177
3,1,8/10/2016,20,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-1,1.179535649239177
3,1,8/10/2016,21,Dark,Outer,1,0,Female,1131.7,-0.09087441477595211,3-1,1.3269776053940743
3,1,8/10/2016,21,Dark,Inner,1,0,Female,1131.7,-0.09087441477595211,3-1,1.3269776053940743
3,1,8/10/2016,21,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,1.3269776053940743
3,1,8/10/2016,21,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-1,1.3269776053940743
3,1,8/10/2016,22,Dark,Outer,4,0,Female,1131.7,-0.09087441477595211,3-1,1.4744195615489712
3,1,8/10/2016,22,Dark,Inner,4,0,Female,1131.7,-0.09087441477595211,3-1,1.4744195615489712
3,1,8/10/2016,22,Light,Outer,8,0,Female,1131.7,-0.09087441477595211,3-1,1.4744195615489712
3,1,8/10/2016,22,Light,Inner,3,0,Female,1131.7,-0.09087441477595211,3-1,1.4744195615489712
3,1,8/10/2016,23,Dark,Outer,0,0,Female,1131.7,-0.09087441477595211,3-1,1.6218615177038684
3,1,8/10/2016,23,Light,Inner,7,0,Female,1131.7,-0.09087441477595211,3-1,1.6218615177038684
3,1,8/10/2016,23,Light,Outer,6,43.7,Female,1131.7,-0.09087441477595211,3-1,1.6218615177038684
3,1,8/10/2016,23,Dark,Inner,9,0,Female,1131.7,-0.09087441477595211,3-1,1.6218615177038684
3,2,9/7/2016,1,Dark,Outer,12,0,Female,1131.7,-0.09087441477595211,3-2,-1.6218615177038684
3,2,9/7/2016,1,Dark,Inner,5,0,Female,1131.7,-0.09087441477595211,3-2,-1.6218615177038684
3,2,9/7/2016,1,Light,Outer,7,0,Female,1131.7,-0.09087441477595211,3-2,-1.6218615177038684
3,2,9/7/2016,1,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-2,-1.6218615177038684
3,2,9/7/2016,2,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,-1.4744195615489712
3,2,9/7/2016,2,Dark,Outer,1,0,Female,1131.7,-0.09087441477595211,3-2,-1.4744195615489712
3,2,9/7/2016,2,Dark,Inner,6,0,Female,1131.7,-0.09087441477595211,3-2,-1.4744195615489712
3,2,9/7/2016,2,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-2,-1.4744195615489712
3,2,9/7/2016,3,Light,Outer,1,0,Female,1131.7,-0.09087441477595211,3-2,-1.3269776053940743
3,2,9/7/2016,3,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-2,-1.3269776053940743
3,2,9/7/2016,3,Dark,Inner,8,0,Female,1131.7,-0.09087441477595211,3-2,-1.3269776053940743
3,2,9/7/2016,3,Dark,Outer,7,0,Female,1131.7,-0.09087441477595211,3-2,-1.3269776053940743
3,2,9/7/2016,4,Light,Outer,10,0,Female,1131.7,-0.09087441477595211,3-2,-1.179535649239177
3,2,9/7/2016,4,Dark,Inner,7,0,Female,1131.7,-0.09087441477595211,3-2,-1.179535649239177
3,2,9/7/2016,4,Light,Inner,8,0,Female,1131.7,-0.09087441477595211,3-2,-1.179535649239177
3,2,9/7/2016,4,Dark,Outer,2,0,Female,1131.7,-0.09087441477595211,3-2,-1.179535649239177
3,2,9/7/2016,5,Light,Outer,7,0,Female,1131.7,-0.09087441477595211,3-2,-1.03209369308428
3,2,9/7/2016,5,Light,Inner,12,0,Female,1131.7,-0.09087441477595211,3-2,-1.03209369308428
3,2,9/7/2016,5,Dark,Inner,8,0,Female,1131.7,-0.09087441477595211,3-2,-1.03209369308428
3,2,9/7/2016,5,Dark,Outer,9,0,Female,1131.7,-0.09087441477595211,3-2,-1.03209369308428
3,2,9/7/2016,6,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,-0.8846517369293828
3,2,9/7/2016,6,Dark,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,-0.8846517369293828
3,2,9/7/2016,6,Light,Inner,3,0,Female,1131.7,-0.09087441477595211,3-2,-0.8846517369293828
3,2,9/7/2016,6,Dark,Inner,2,24,Female,1131.7,-0.09087441477595211,3-2,-0.8846517369293828
3,2,9/7/2016,7,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,-0.7372097807744856
3,2,9/7/2016,7,Dark,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,-0.7372097807744856
3,2,9/7/2016,7,Dark,Inner,0,0,Female,1131.7,-0.09087441477595211,3-2,-0.7372097807744856
3,2,9/7/2016,7,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-2,-0.7372097807744856
3,2,9/7/2016,8,Dark,Inner,0,0,Female,1131.7,-0.09087441477595211,3-2,-0.5897678246195885
3,2,9/7/2016,8,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,-0.5897678246195885
3,2,9/7/2016,8,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-2,-0.5897678246195885
3,2,9/7/2016,8,Dark,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,-0.5897678246195885
3,2,9/7/2016,9,Dark,Inner,3,0,Female,1131.7,-0.09087441477595211,3-2,-0.4423258684646914
3,2,9/7/2016,9,Dark,Outer,11,0,Female,1131.7,-0.09087441477595211,3-2,-0.4423258684646914
3,2,9/7/2016,9,Light,Outer,6,0,Female,1131.7,-0.09087441477595211,3-2,-0.4423258684646914
3,2,9/7/2016,9,Light,Inner,7,0,Female,1131.7,-0.09087441477595211,3-2,-0.4423258684646914
3,2,9/7/2016,10,Dark,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,-0.29488391230979427
3,2,9/7/2016,10,Dark,Inner,0,0,Female,1131.7,-0.09087441477595211,3-2,-0.29488391230979427
3,2,9/7/2016,10,Light,Outer,5,1,Female,1131.7,-0.09087441477595211,3-2,-0.29488391230979427
3,2,9/7/2016,10,Dark,Inner,4,31.7,Female,1131.7,-0.09087441477595211,3-2,-0.29488391230979427
3,2,9/7/2016,11,Dark,Inner,11,3.6,Female,1131.7,-0.09087441477595211,3-2,-0.14744195615489714
3,2,9/7/2016,11,Light,Inner,5,0,Female,1131.7,-0.09087441477595211,3-2,-0.14744195615489714
3,2,9/7/2016,11,Light,Outer,7,0,Female,1131.7,-0.09087441477595211,3-2,-0.14744195615489714
3,2,9/7/2016,11,Dark,Outer,4,0,Female,1131.7,-0.09087441477595211,3-2,-0.14744195615489714
3,2,9/7/2016,12,Dark,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,0
3,2,9/7/2016,12,Dark,Inner,0,25.8,Female,1131.7,-0.09087441477595211,3-2,0
3,2,9/7/2016,12,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,0
3,2,9/7/2016,12,Light,Inner,1,0,Female,1131.7,-0.09087441477595211,3-2,0
3,2,9/7/2016,13,Dark,Inner,10,25.4,Female,1131.7,-0.09087441477595211,3-2,0.14744195615489714
3,2,9/7/2016,13,Light,Outer,1,0,Female,1131.7,-0.09087441477595211,3-2,0.14744195615489714
3,2,9/7/2016,13,Dark,Outer,3,0,Female,1131.7,-0.09087441477595211,3-2,0.14744195615489714
3,2,9/7/2016,13,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-2,0.14744195615489714
3,2,9/7/2016,14,Dark,Inner,3,38.4,Female,1131.7,-0.09087441477595211,3-2,0.29488391230979427
3,2,9/7/2016,14,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-2,0.29488391230979427
3,2,9/7/2016,14,Dark,Outer,3,0,Female,1131.7,-0.09087441477595211,3-2,0.29488391230979427
3,2,9/7/2016,14,Light,Outer,1,0,Female,1131.7,-0.09087441477595211,3-2,0.29488391230979427
3,2,9/7/2016,15,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,0.4423258684646914
3,2,9/7/2016,15,Dark,Outer,11,0,Female,1131.7,-0.09087441477595211,3-2,0.4423258684646914
3,2,9/7/2016,15,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-2,0.4423258684646914
3,2,9/7/2016,15,Dark,Inner,6,21.7,Female,1131.7,-0.09087441477595211,3-2,0.4423258684646914
3,2,9/7/2016,16,Dark,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,0.5897678246195885
3,2,9/7/2016,16,Dark,Inner,0,60,Female,1131.7,-0.09087441477595211,3-2,0.5897678246195885
3,2,9/7/2016,16,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,0.5897678246195885
3,2,9/7/2016,16,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-2,0.5897678246195885
3,2,9/7/2016,17,Dark,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,0.7372097807744856
3,2,9/7/2016,17,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,0.7372097807744856
3,2,9/7/2016,17,Dark,Inner,0,60,Female,1131.7,-0.09087441477595211,3-2,0.7372097807744856
3,2,9/7/2016,17,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-2,0.7372097807744856
3,2,9/7/2016,18,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-2,0.8846517369293828
3,2,9/7/2016,18,Dark,Inner,0,60,Female,1131.7,-0.09087441477595211,3-2,0.8846517369293828
3,2,9/7/2016,18,Dark,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,0.8846517369293828
3,2,9/7/2016,18,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,0.8846517369293828
3,2,9/7/2016,19,Dark,Inner,0,60.1,Female,1131.7,-0.09087441477595211,3-2,1.03209369308428
3,2,9/7/2016,19,Dark,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,1.03209369308428
3,2,9/7/2016,19,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-2,1.03209369308428
3,2,9/7/2016,19,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,1.03209369308428
3,2,9/7/2016,20,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-2,1.179535649239177
3,2,9/7/2016,20,Dark,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,1.179535649239177
3,2,9/7/2016,20,Dark,Inner,0,60,Female,1131.7,-0.09087441477595211,3-2,1.179535649239177
3,2,9/7/2016,20,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,1.179535649239177
3,2,9/7/2016,21,Dark,Inner,0,60,Female,1131.7,-0.09087441477595211,3-2,1.3269776053940743
3,2,9/7/2016,21,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,1.3269776053940743
3,2,9/7/2016,21,Dark,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,1.3269776053940743
3,2,9/7/2016,21,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-2,1.3269776053940743
3,2,9/7/2016,22,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,1.4744195615489712
3,2,9/7/2016,22,Dark,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,1.4744195615489712
3,2,9/7/2016,22,Dark,Inner,0,60,Female,1131.7,-0.09087441477595211,3-2,1.4744195615489712
3,2,9/7/2016,22,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-2,1.4744195615489712
3,2,9/7/2016,23,Dark,Inner,0,60,Female,1131.7,-0.09087441477595211,3-2,1.6218615177038684
3,2,9/7/2016,23,Dark,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,1.6218615177038684
3,2,9/7/2016,23,Light,Outer,0,0,Female,1131.7,-0.09087441477595211,3-2,1.6218615177038684
3,2,9/7/2016,23,Light,Inner,0,0,Female,1131.7,-0.09087441477595211,3-2,1.6218615177038684
4,1,8/11/2016,1,Light,Inner,0,0,Female,1024.6,-1.0952758412469974,4-1,-1.6218615177038684
4,1,8/11/2016,1,Light,Outer,0,0,Female,1024.6,-1.0952758412469974,4-1,-1.6218615177038684
4,1,8/11/2016,1,Dark,Inner,6,0,Female,1024.6,-1.0952758412469974,4-1,-1.6218615177038684
4,1,8/11/2016,1,Dark,Outer,30,0,Female,1024.6,-1.0952758412469974,4-1,-1.6218615177038684
4,1,8/11/2016,2,Dark,Outer,5,0,Female,1024.6,-1.0952758412469974,4-1,-1.4744195615489712
4,1,8/11/2016,2,Dark,Inner,0,0,Female,1024.6,-1.0952758412469974,4-1,-1.4744195615489712
4,1,8/11/2016,2,Light,Outer,0,0,Female,1024.6,-1.0952758412469974,4-1,-1.4744195615489712
4,1,8/11/2016,2,Light,Inner,0,0,Female,1024.6,-1.0952758412469974,4-1,-1.4744195615489712
4,1,8/11/2016,3,Light,Outer,8,0,Female,1024.6,-1.0952758412469974,4-1,-1.3269776053940743
4,1,8/11/2016,3,Dark,Outer,21,0,Female,1024.6,-1.0952758412469974,4-1,-1.3269776053940743
4,1,8/11/2016,3,Light,Inner,1,0,Female,1024.6,-1.0952758412469974,4-1,-1.3269776053940743
4,1,8/11/2016,3,Dark,Inner,2,0,Female,1024.6,-1.0952758412469974,4-1,-1.3269776053940743
4,1,8/11/2016,4,Light,Outer,17,11.5,Female,1024.6,-1.0952758412469974,4-1,-1.179535649239177
4,1,8/11/2016,4,Dark,Outer,35,0,Female,1024.6,-1.0952758412469974,4-1,-1.179535649239177
4,1,8/11/2016,4,Dark,Inner,5,0,Female,1024.6,-1.0952758412469974,4-1,-1.179535649239177
4,1,8/11/2016,4,Light,Inner,7,0,Female,1024.6,-1.0952758412469974,4-1,-1.179535649239177
4,1,8/11/2016,5,Dark,Outer,50,0,Female,1024.6,-1.0952758412469974,4-1,-1.03209369308428
4,1,8/11/2016,5,Light,Inner,0,0,Female,1024.6,-1.0952758412469974,4-1,-1.03209369308428
4,1,8/11/2016,5,Dark,Inner,5,0,Female,1024.6,-1.0952758412469974,4-1,-1.03209369308428
4,1,8/11/2016,5,Light,Outer,8,0,Female,1024.6,-1.0952758412469974,4-1,-1.03209369308428
4,1,8/11/2016,6,Light,Inner,2,0,Female,1024.6,-1.0952758412469974,4-1,-0.8846517369293828
4,1,8/11/2016,6,Light,Outer,15,0,Female,1024.6,-1.0952758412469974,4-1,-0.8846517369293828
4,1,8/11/2016,6,Dark,Inner,4,0,Female,1024.6,-1.0952758412469974,4-1,-0.8846517369293828
4,1,8/11/2016,6,Dark,Outer,46,0,Female,1024.6,-1.0952758412469974,4-1,-0.8846517369293828
4,1,8/11/2016,7,Light,Inner,0,0,Female,1024.6,-1.0952758412469974,4-1,-0.7372097807744856
4,1,8/11/2016,7,Dark,Outer,32,0,Female,1024.6,-1.0952758412469974,4-1,-0.7372097807744856
4,1,8/11/2016,7,Light,Outer,29,0,Female,1024.6,-1.0952758412469974,4-1,-0.7372097807744856
4,1,8/11/2016,7,Dark,Inner,9,0,Female,1024.6,-1.0952758412469974,4-1,-0.7372097807744856
4,1,8/11/2016,8,Dark,Outer,0,0,Female,1024.6,-1.0952758412469974,4-1,-0.5897678246195885
4,1,8/11/2016,8,Light,Outer,0,31,Female,1024.6,-1.0952758412469974,4-1,-0.5897678246195885
4,1,8/11/2016,8,Light,Inner,3,0,Female,1024.6,-1.0952758412469974,4-1,-0.5897678246195885
4,1,8/11/2016,8,Dark,Inner,12,0,Female,1024.6,-1.0952758412469974,4-1,-0.5897678246195885
